order_id,customer_id,region_code,product_id,category,product_rating,timestamp,order_value,discount_pct,is_cod,quantity,delivery_distance_km,device_age_days,session_hour,browser_family,signup_date,customer_age_days,previous_orders,previous_returns,return_rate_90d,orders_last_30d,category_return_rate,_latent_propensity,returned,split
8518,179,central,5,fashion_apparel,3.29,2026-08-16 06:40:04,2074.19,0.0708,False,3,99.5,392,16,firefox,2026-06-19,58,6,0,0.0,4,0.15826702033598586,0.0701949593155167,0,test
3959,1015,north,101,books_stationery,5.0,2026-08-16 06:42:41,605.12,0.3373,True,3,212.6,1243,5,chrome,2025-09-08,342,4,1,0.0,1,0.09208103130755065,0.15139535690476588,0,test
7056,1435,central,84,mobile_electronics,2.83,2026-08-16 06:48:36,23958.51,0.1716,False,1,366.1,559,7,safari,2025-04-13,490,1,0,0.18,0,0.3948763250883392,0.5086498294451101,0,test
6596,362,south,2,fashion_apparel,3.57,2026-08-16 06:51:50,1305.18,0.0624,True,1,453.2,727,19,edge,2026-06-11,66,5,0,0.0,2,0.15812720848056538,0.09978673597192055,0,test
3129,309,north,51,home_kitchen,3.8,2026-08-16 07:24:03,2974.94,0.2487,False,2,229.0,186,5,in_app_webview,2025-04-10,493,5,0,0.18,0,0.19135234590616376,0.10101690152617543,0,test
4090,192,central,80,mobile_electronics,4.16,2026-08-16 08:14:06,20014.77,0.1031,True,2,274.4,193,7,firefox,2025-11-30,259,5,3,0.0,1,0.39452780229479256,0.28207804183545615,1,test
3414,1233,central,96,books_stationery,3.75,2026-08-16 08:15:10,656.89,0.1297,True,1,301.2,631,6,edge,2026-08-09,7,3,0,0.0,3,0.09199632014719411,0.13028099081192987,0,test
4957,462,central,106,sports_fitness,3.96,2026-08-16 09:05:47,1660.97,0.0333,False,2,261.9,1018,20,edge,2024-12-01,623,7,1,0.0,1,0.19185520361990951,0.06566374709745566,0,test
5941,654,east,53,home_kitchen,3.53,2026-08-16 09:07:22,3669.6,0.0715,False,3,229.1,955,15,in_app_webview,2026-04-08,130,4,0,0.0,2,0.19117647058823528,0.04769729024010186,0,test
6712,1242,north,17,footwear,3.69,2026-08-16 09:16:58,3362.02,0.1049,True,2,334.2,173,9,chrome,2026-03-19,150,4,0,0.0,1,0.18991899189918993,0.11948910202642654,0,test
8572,1386,north,60,home_kitchen,2.89,2026-08-16 09:36:11,3405.13,0.1215,True,2,272.1,788,16,in_app_webview,2025-02-09,553,3,0,0.18,0,0.19100091827364554,0.25334964300236046,0,test
1632,696,central,103,books_stationery,4.6,2026-08-16 09:38:03,1044.09,0.1504,False,3,264.8,1430,0,safari,2025-02-23,539,10,1,0.0,4,0.09191176470588236,0.09788543036196447,0,test
4452,649,central,110,sports_fitness,3.64,2026-08-16 10:06:51,3666.04,0.1008,False,3,114.1,1296,4,firefox,2026-08-02,14,2,1,0.5,2,0.19168173598553345,0.24494984600255498,0,test
2025,609,south,6,fashion_apparel,4.05,2026-08-16 10:22:15,4495.72,0.0328,True,3,315.4,1384,3,chrome,2026-08-07,9,2,1,0.5,2,0.15798764342453664,0.4402370277516401,0,test
8050,925,south,52,home_kitchen,3.59,2026-08-16 10:49:25,1890.76,0.1257,False,2,306.9,1211,13,in_app_webview,2025-02-19,543,9,4,0.75,0,0.1908256880733945,0.3202901588626537,0,test
2727,870,north,92,books_stationery,2.79,2026-08-16 10:59:38,1314.75,0.1485,False,3,179.5,416,19,edge,2024-09-17,698,5,1,0.3333333333333333,1,0.09182736455463728,0.10891463820533477,0,test
5069,1410,south,22,footwear,4.66,2026-08-16 11:11:32,1693.92,0.1446,False,1,138.0,554,22,safari,2025-03-17,517,6,2,0.0,0,0.18974820143884893,0.08813759140484077,0,test
5388,1244,central,34,electronics_accessories,4.6,2026-08-16 11:51:22,1605.59,0.3312,False,3,67.5,486,9,edge,2025-08-17,364,4,3,0.0,0,0.11917562724014337,0.05036426055907983,0,test
8875,34,north,24,footwear,2.95,2026-08-16 12:09:38,2082.58,0.0401,True,1,146.0,1064,9,safari,2025-10-05,315,7,2,0.5,0,0.18957771787960467,0.3799649797935506,0,test
2456,704,south,77,mobile_electronics,3.98,2026-08-16 12:36:59,23504.31,0.198,True,2,435.5,934,20,safari,2024-12-24,600,5,0,0.0,0,0.3950617283950617,0.6560948942359138,1,test
6553,1439,central,64,beauty_personal_care,2.83,2026-08-16 12:49:51,875.67,0.2239,False,1,277.0,1123,0,edge,2025-04-12,491,10,2,0.0,1,0.10187667560321716,0.05041859774666249,1,test
6286,1269,east,104,books_stationery,4.11,2026-08-16 12:54:53,996.9,0.0899,False,3,172.5,745,15,safari,2026-07-28,19,6,2,0.3333333333333333,6,0.09174311926605505,0.16626759496878707,0,test
7032,640,east,46,home_kitchen,3.22,2026-08-16 12:57:54,3830.58,0.1428,False,3,112.6,1311,21,edge,2026-07-25,22,2,1,0.5,2,0.19065077910174152,0.09622461120260799,0,test
1474,1417,west,110,sports_fitness,3.64,2026-08-16 13:09:23,1577.45,0.0932,True,1,156.3,1412,23,firefox,2025-12-03,256,7,1,0.5,1,0.1915085817524842,0.15028065229309595,0,test
3544,1379,central,48,home_kitchen,3.31,2026-08-16 13:10:02,3677.62,0.1484,False,3,410.3,1115,21,edge,2025-08-27,354,9,2,0.0,0,0.19047619047619047,0.05342648574016421,0,test
4153,1201,central,88,mobile_electronics,4.14,2026-08-16 13:34:21,64547.03,0.2257,False,3,200.1,816,21,firefox,2026-06-03,74,9,1,0.1111111111111111,3,0.39559471365638765,0.3023461698625641,1,test
2094,579,south,29,footwear,3.64,2026-08-16 13:49:23,6571.11,0.0201,False,2,266.9,872,11,firefox,2026-06-13,64,1,1,1.0,1,0.18940754039497307,0.2667351158867479,0,test
2163,1462,east,69,beauty_personal_care,4.16,2026-08-16 13:55:00,1935.48,0.0309,True,3,92.9,863,11,edge,2025-04-08,495,9,0,0.0,1,0.10267857142857142,0.17827206554046224,0,test
7272,325,west,63,beauty_personal_care,3.94,2026-08-16 14:18:05,806.76,0.1353,False,2,146.4,806,9,chrome,2026-08-13,3,3,3,1.0,3,0.10258697591436218,0.2254807879594646,0,test
8948,801,south,107,sports_fitness,4.07,2026-08-16 14:23:28,1547.59,0.0612,False,1,278.7,1062,5,safari,2024-08-27,719,7,2,0.0,1,0.19133574007220217,0.06188189202976457,0,test
812,1156,east,88,mobile_electronics,4.14,2026-08-16 14:24:10,18570.01,0.0938,True,1,482.4,698,15,chrome,2025-10-29,291,5,1,0.5,1,0.3961267605633803,0.7408050136232487,1,test
7198,64,central,118,sports_fitness,3.38,2026-08-16 15:18:17,3910.38,0.0589,False,2,228.1,891,3,safari,2026-08-07,9,2,0,0.0,2,0.19116321009918846,0.15094580325455972,0,test
929,737,south,6,fashion_apparel,4.05,2026-08-16 15:27:10,4755.07,0.093,False,3,171.3,781,2,firefox,2026-02-12,185,5,1,0.0,0,0.15784832451499117,0.20490326942387124,0,test
6938,368,west,51,home_kitchen,3.8,2026-08-16 16:31:21,2657.43,0.3417,False,2,139.9,431,1,firefox,2025-04-10,493,13,0,0.0,2,0.19030192131747484,0.10577437099817526,0,test
2305,1100,south,95,books_stationery,3.91,2026-08-16 16:34:29,879.89,0.0627,True,3,252.6,325,7,firefox,2025-07-07,405,4,1,0.5,0,0.09165902841429881,0.17273692564037374,0,test
2866,61,south,108,sports_fitness,3.89,2026-08-16 16:50:28,2819.07,0.0895,False,3,253.5,261,0,chrome,2026-07-05,42,3,0,0.0,0,0.19099099099099098,0.04881139271815429,0,test
6684,1400,south,79,mobile_electronics,5.0,2026-08-16 17:03:08,20454.01,0.122,False,3,319.1,6,18,safari,2025-03-29,505,4,2,0.5,1,0.3966578715919085,0.4149817372463665,0,test
2512,1469,west,28,footwear,3.16,2026-08-16 17:30:11,3054.18,0.1495,False,2,171.9,57,16,edge,2026-03-19,150,6,3,0.6666666666666666,0,0.18923766816143497,0.2608619618143992,1,test
6685,122,north,62,beauty_personal_care,4.28,2026-08-16 18:57:55,1034.36,0.1343,False,2,135.4,601,16,edge,2025-12-28,231,7,3,0.2,2,0.10249554367201426,0.05529827028961415,0,test
7448,1195,central,47,home_kitchen,3.71,2026-08-16 19:05:01,3469.48,0.0674,True,3,194.0,732,19,safari,2025-09-13,337,4,1,0.0,0,0.19012797074954296,0.15404832855871833,0,test
1112,8,east,109,sports_fitness,4.49,2026-08-16 19:11:36,4942.07,0.0981,False,3,111.0,1192,8,safari,2026-01-19,209,3,3,1.0,0,0.19081908190819083,0.3190779781887381,0,test
9976,1210,central,103,books_stationery,4.6,2026-08-16 19:35:08,350.47,0.0528,False,1,165.0,995,5,in_app_webview,2026-08-04,12,4,1,0.25,4,0.09157509157509157,0.06724842033782112,0,test
8089,1458,east,9,fashion_apparel,5.0,2026-08-16 19:48:32,2393.61,0.1207,False,3,275.2,1429,2,firefox,2025-07-23,389,5,1,0.0,0,0.15770925110132158,0.07520391596307675,0,test
3454,1451,north,44,electronics_accessories,3.11,2026-08-16 21:03:19,1412.31,0.0766,True,3,270.9,1043,20,firefox,2025-03-25,509,8,2,0.0,0,0.11906893464637422,0.12169315324874501,0,test
8468,1134,east,55,home_kitchen,4.36,2026-08-16 21:11:38,1454.63,0.207,False,2,198.0,817,7,edge,2026-03-08,161,4,1,0.25,2,0.18995433789954339,0.08399554710570822,0,test
246,1290,central,43,electronics_accessories,4.68,2026-08-16 22:41:21,1326.3,0.0838,False,2,93.5,1424,14,firefox,2025-11-24,265,5,1,0.5,0,0.11896243291592129,0.18667207543944891,0,test
9269,1009,east,16,footwear,3.69,2026-08-16 23:25:15,3158.23,0.0765,False,2,249.4,1347,6,firefox,2026-02-14,183,6,0,0.0,0,0.18996415770609318,0.1221915683430084,0,test
6867,371,north,49,home_kitchen,3.64,2026-08-17 00:12:15,3576.48,0.1579,False,2,188.7,536,6,safari,2025-04-25,479,12,2,0.2,3,0.1897810218978102,0.2379479314137292,0,test
8043,1233,central,6,fashion_apparel,4.05,2026-08-17 00:35:45,4481.63,0.1577,False,3,157.9,4,13,firefox,2026-08-09,8,4,0,0.0,4,0.15757042253521128,0.11054913435217446,0,test
614,505,west,36,electronics_accessories,4.28,2026-08-17 01:14:28,749.65,0.0982,False,1,373.3,781,5,chrome,2025-03-10,525,3,2,0.5,2,0.11885612153708669,0.11032386673328551,0,test
3002,450,south,44,electronics_accessories,3.11,2026-08-17 01:31:58,2021.02,0.1797,True,3,87.7,685,23,edge,2025-03-19,516,12,1,0.2,1,0.11875,0.07178212792381647,0,test
6978,1374,south,92,books_stationery,2.79,2026-08-17 01:32:07,394.6,0.0798,False,1,226.7,187,2,chrome,2025-06-27,416,5,2,0.0,0,0.09149130832570906,0.06870244655550507,0,test
8177,1326,central,56,home_kitchen,4.01,2026-08-17 01:33:51,3863.82,0.2179,False,3,419.8,1463,2,chrome,2025-01-05,589,8,5,0.0,0,0.18960802187784867,0.12564697844995104,0,test
6215,53,east,91,books_stationery,3.26,2026-08-17 01:42:08,1533.26,0.0592,True,3,370.8,1110,1,chrome,2025-05-16,458,5,1,0.5,0,0.09140767824497258,0.1841919819739145,0,test
7951,195,north,1,fashion_apparel,4.48,2026-08-17 01:45:12,2507.35,0.1154,True,3,379.0,481,16,chrome,2026-08-02,15,1,0,0.0,1,0.15743183817062445,0.2234476761962932,0,test
9241,649,central,16,footwear,3.69,2026-08-17 01:53:51,3516.08,0.1736,True,2,171.9,1051,0,chrome,2026-08-02,15,3,1,0.3333333333333333,3,0.18979409131602507,0.3511001886424782,0,test
6279,1141,south,115,sports_fitness,3.93,2026-08-17 01:58:47,2434.88,0.0253,False,1,201.9,614,23,edge,2026-06-04,74,6,1,0.16666666666666666,1,0.1906474820143885,0.0791734903922332,0,test
780,1487,west,16,footwear,3.69,2026-08-17 02:08:00,1857.5,0.0368,False,1,180.6,1140,4,chrome,2024-12-17,608,13,3,1.0,1,0.18962432915921287,0.31298328340906195,0,test
771,491,east,102,books_stationery,3.95,2026-08-17 02:40:43,1321.67,0.0582,False,2,146.1,530,3,chrome,2026-07-13,35,5,3,0.6,4,0.091324200913242,0.13688281274886813,0,test
8370,1226,west,111,sports_fitness,3.25,2026-08-17 03:00:24,1671.74,0.2073,True,2,428.8,570,19,edge,2026-08-09,8,3,0,0.0,3,0.19047619047619047,0.2682972150658086,1,test
7523,512,south,102,books_stationery,3.95,2026-08-17 03:16:18,2432.58,0.0515,False,3,284.3,143,10,edge,2026-02-24,174,6,0,0.0,1,0.09124087591240876,0.0393354491420088,0,test
7904,1125,central,94,books_stationery,3.94,2026-08-17 03:46:47,764.14,0.0075,False,1,266.5,316,17,safari,2026-05-05,104,5,0,0.0,0,0.09115770282588878,0.10533616795684132,0,test
8314,92,south,13,fashion_apparel,4.39,2026-08-17 05:29:13,1384.76,0.0968,False,2,140.9,1498,6,safari,2026-04-08,131,6,1,0.3333333333333333,1,0.15729349736379614,0.1897336378832465,1,test
6910,517,east,82,mobile_electronics,4.38,2026-08-17 05:38:13,35746.04,0.1859,True,2,389.9,39,4,firefox,2026-06-05,73,4,0,0.0,3,0.39630931458699475,0.5138677645561138,0,test
5326,894,south,74,beauty_personal_care,4.25,2026-08-17 05:59:13,1172.76,0.156,False,2,279.6,794,14,in_app_webview,2026-08-17,0,0,0,0.18,0,0.10240427426536064,0.06122753986901737,0,test
8955,609,south,63,beauty_personal_care,3.94,2026-08-17 06:47:21,304.13,0.2106,False,1,119.0,256,3,in_app_webview,2026-08-07,10,3,1,0.3333333333333333,3,0.10231316725978648,0.08503613710973089,0,test
3690,727,central,53,home_kitchen,3.53,2026-08-17 07:02:57,2728.6,0.1539,True,2,369.8,336,14,firefox,2026-02-05,193,2,1,1.0,0,0.1894353369763206,0.274017959500472,0,test
7595,139,north,63,beauty_personal_care,3.94,2026-08-17 07:19:10,1469.34,0.018,False,3,183.8,71,0,safari,2025-05-04,470,6,0,0.0,1,0.10222222222222223,0.06749011340542069,0,test
8586,1315,north,110,sports_fitness,3.64,2026-08-17 07:34:23,1250.38,0.2474,False,1,135.2,436,3,in_app_webview,2026-06-20,58,3,0,0.0,2,0.19120287253141832,0.08692773630623302,1,test
7792,73,west,66,beauty_personal_care,3.31,2026-08-17 07:35:33,290.49,0.1198,False,1,306.2,1090,16,firefox,2025-07-28,385,3,0,0.0,1,0.10213143872113677,0.054566935402944876,0,test
882,214,west,43,electronics_accessories,4.68,2026-08-17 08:19:25,1962.8,0.0482,True,3,119.5,576,19,edge,2025-07-18,395,8,2,0.25,0,0.11864406779661017,0.10561222308283884,0,test
5852,1313,north,111,sports_fitness,3.25,2026-08-17 08:25:09,3677.84,0.0579,False,3,187.6,1065,19,safari,2026-03-21,149,8,0,0.0,3,0.19192825112107623,0.32952895787144676,0,test
5202,352,south,25,footwear,5.0,2026-08-17 08:31:49,6958.72,0.0534,False,3,325.0,1492,15,in_app_webview,2024-09-21,695,6,4,0.3333333333333333,2,0.18945487042001788,0.20123870483192485,0,test
3743,1375,south,75,beauty_personal_care,3.89,2026-08-17 09:02:10,521.66,0.1818,True,1,133.0,786,9,in_app_webview,2026-06-09,69,8,1,0.125,3,0.10204081632653061,0.1862252247263336,0,test
546,783,south,117,sports_fitness,3.31,2026-08-17 09:02:25,1263.82,0.0659,True,1,160.3,951,9,firefox,2024-11-18,637,10,0,0.0,2,0.1917562724014337,0.13773618527213694,0,test
8714,210,south,52,home_kitchen,3.59,2026-08-17 09:07:13,3347.33,0.0681,False,3,172.6,1161,21,in_app_webview,2026-03-20,150,3,0,0.18,0,0.18926296633303002,0.1855427223135344,0,test
5876,1417,west,69,beauty_personal_care,4.16,2026-08-17 09:08:58,1542.12,0.2002,True,3,190.1,505,9,in_app_webview,2025-12-03,257,8,1,0.3333333333333333,2,0.10195035460992907,0.09548874176201753,1,test
5815,302,east,6,fashion_apparel,4.05,2026-08-17 09:27:43,3426.86,0.0731,True,2,360.6,361,16,edge,2026-04-24,115,3,1,0.0,0,0.15803336259877085,0.36023336744591916,0,test
3526,851,east,34,electronics_accessories,4.6,2026-08-17 09:43:27,2048.81,0.2136,False,3,497.7,1373,16,safari,2026-08-17,0,0,0,0.18,0,0.11853832442067737,0.1570012018170645,0,test
4027,722,north,25,footwear,5.0,2026-08-17 10:25:23,2884.1,0.1319,True,1,144.3,141,19,chrome,2026-07-11,37,3,1,0.3333333333333333,3,0.18928571428571428,0.28078602400818037,0,test
4499,1080,east,100,books_stationery,4.38,2026-08-17 10:31:00,934.41,0.2088,False,3,399.3,1330,21,firefox,2026-05-02,107,4,0,0.0,1,0.09107468123861566,0.09296156743560881,0,test
8560,200,central,116,sports_fitness,3.73,2026-08-17 11:01:52,2612.52,0.0497,False,3,339.4,957,18,chrome,2026-08-03,14,1,0,0.0,1,0.19158460161145927,0.11423204928496124,0,test
9946,1259,south,105,books_stationery,4.14,2026-08-17 11:20:26,568.8,0.0982,False,2,213.8,323,23,in_app_webview,2025-09-24,327,1,0,0.0,1,0.09099181073703366,0.051890326563594595,0,test
7452,778,north,57,home_kitchen,4.17,2026-08-17 11:30:19,4882.74,0.0885,False,3,72.3,490,23,chrome,2024-11-15,640,4,0,0.0,1,0.1890909090909091,0.08743166959424216,1,test
2383,1388,north,31,electronics_accessories,3.37,2026-08-17 11:44:55,672.04,0.054,True,2,239.2,441,20,chrome,2025-04-17,487,3,1,0.5,2,0.11843276936776491,0.08782355318651272,0,test
6877,828,north,38,electronics_accessories,5.0,2026-08-17 12:20:56,1056.13,0.0135,True,2,321.6,1291,21,edge,2026-06-16,62,3,0,0.0,2,0.11832740213523131,0.2378554751240034,0,test
3596,1334,east,22,footwear,4.66,2026-08-17 13:08:28,1735.46,0.2271,False,1,246.4,213,20,in_app_webview,2026-04-10,129,11,3,0.375,2,0.18911685994647637,0.08353822760805416,0,test
8715,804,central,87,mobile_electronics,4.07,2026-08-17 13:08:33,19588.87,0.3995,False,2,238.9,31,5,chrome,2026-07-02,46,2,0,0.0,1,0.39596136962247586,0.43690399877737635,1,test
125,840,north,33,electronics_accessories,3.79,2026-08-17 13:14:39,1318.38,0.0839,False,1,223.0,667,17,in_app_webview,2026-06-26,52,5,2,0.4,3,0.11822222222222223,0.1446002212106786,0,test
2627,692,east,5,fashion_apparel,3.29,2026-08-17 13:17:47,1086.31,0.0382,False,2,117.0,1320,2,chrome,2026-04-01,138,5,0,0.0,1,0.15789473684210525,0.038001600051470935,0,test
834,64,central,20,footwear,4.36,2026-08-17 13:24:35,5061.57,0.0386,False,3,193.5,1202,18,safari,2026-08-07,10,3,0,0.0,3,0.1889483065953654,0.15108219663391095,0,test
8990,1004,north,91,books_stationery,3.26,2026-08-17 13:35:02,520.52,0.0371,True,1,374.4,359,10,safari,2026-06-08,70,4,0,0.0,2,0.09090909090909091,0.059066527975564866,0,test
8827,823,south,102,books_stationery,3.95,2026-08-17 14:29:32,721.89,0.2459,True,1,154.9,1469,22,firefox,2024-11-28,627,10,5,0.18,0,0.09082652134423251,0.31727815956104416,0,test
5641,1315,north,55,home_kitchen,4.36,2026-08-17 14:43:11,2519.69,0.0536,False,3,211.7,294,21,in_app_webview,2026-06-20,58,4,1,0.25,3,0.18982742960944596,0.11309105222450268,0,test
230,431,north,40,electronics_accessories,3.53,2026-08-17 14:56:48,1200.08,0.1522,True,1,288.1,402,2,firefox,2024-10-20,666,8,3,0.18,0,0.11811722912966252,0.22263079452575138,0,test
4934,304,south,90,mobile_electronics,4.0,2026-08-17 16:36:23,12463.06,0.117,True,1,137.0,884,7,firefox,2026-06-15,63,4,1,0.25,2,0.39649122807017545,0.45756667013760033,0,test
9270,1314,central,37,electronics_accessories,4.49,2026-08-17 16:43:59,1482.67,0.0411,True,3,80.5,179,18,firefox,2026-05-15,94,8,1,0.125,3,0.11801242236024845,0.0690888150479393,0,test
3519,578,east,96,books_stationery,3.75,2026-08-17 17:08:42,1010.69,0.237,True,2,281.0,681,20,safari,2025-09-12,339,7,3,1.0,1,0.09074410163339383,0.3578286084720489,1,test
8910,224,west,21,footwear,3.72,2026-08-17 17:12:28,2522.04,0.0789,False,2,325.2,110,3,firefox,2025-01-16,578,6,0,0.0,1,0.188780053428317,0.20749278225985454,0,test
6540,307,north,6,fashion_apparel,4.05,2026-08-17 17:19:18,4538.47,0.1801,True,3,200.1,73,22,edge,2025-03-31,504,7,0,0.0,1,0.15775635407537247,0.13588324600583615,0,test
4050,506,north,119,sports_fitness,3.77,2026-08-17 17:48:42,7639.92,0.2485,False,3,239.0,1303,20,edge,2025-07-22,391,6,2,0.25,2,0.19141323792486584,0.14488966666262262,0,test
2353,417,south,38,electronics_accessories,5.0,2026-08-17 18:09:47,594.13,0.1303,False,1,372.8,1338,15,edge,2026-08-09,8,1,0,0.0,1,0.11790780141843972,0.05198447480286898,0,test
925,181,central,120,sports_fitness,3.13,2026-08-17 18:16:35,4933.94,0.3206,False,3,458.1,1332,4,firefox,2026-07-16,32,5,0,0.0,4,0.19124218051831993,0.0882069792537288,0,test
6989,594,north,9,fashion_apparel,5.0,2026-08-17 18:24:12,1605.59,0.0238,False,2,93.7,887,9,in_app_webview,2026-08-16,1,0,0,0.18,0,0.15761821366024517,0.04159723311280722,0,test
1319,1038,east,21,footwear,3.72,2026-08-17 18:35:58,1970.29,0.0083,False,1,40.6,508,8,safari,2024-08-29,718,10,0,0.0,2,0.18861209964412812,0.11605652073619252,0,test
4023,947,west,40,electronics_accessories,3.53,2026-08-17 19:17:30,5262.39,0.1105,True,3,215.0,1303,16,edge,2026-08-12,5,0,0,0.18,0,0.11780336581045173,0.25047376667658866,1,test
4049,334,north,111,sports_fitness,3.25,2026-08-17 20:19:40,1266.63,0.0714,False,1,298.2,561,18,edge,2026-04-27,112,3,0,0.0,0,0.19107142857142856,0.04391627469659329,1,test
4416,639,east,36,electronics_accessories,4.28,2026-08-17 20:25:18,1746.3,0.2305,True,3,81.4,990,12,in_app_webview,2026-03-31,139,9,1,0.14285714285714285,2,0.11858407079646018,0.10879093938788328,0,test
9989,1375,south,14,fashion_apparel,4.44,2026-08-17 21:18:54,2692.31,0.0679,False,3,332.3,10,17,chrome,2026-06-09,69,9,1,0.1111111111111111,4,0.15748031496062992,0.08953129563812968,0,test
7059,894,south,102,books_stationery,3.95,2026-08-17 21:24:55,1328.16,0.1119,True,2,72.5,884,22,safari,2026-08-17,0,1,0,0.0,1,0.09156844968268359,0.12805749910088093,0,test
9265,964,east,99,books_stationery,4.19,2026-08-17 21:58:59,761.08,0.1259,False,3,189.2,780,17,edge,2025-01-27,567,5,1,0.0,0,0.09148550724637682,0.025773069170400353,0,test
2681,454,east,78,mobile_electronics,3.66,2026-08-17 22:04:49,13662.89,0.0577,False,1,133.7,967,7,firefox,2024-09-06,710,6,0,0.0,1,0.39614373356704646,0.155341143614711,1,test
6128,613,central,83,mobile_electronics,4.1,2026-08-17 22:13:39,17689.49,0.1398,True,1,253.0,801,14,chrome,2026-03-24,146,3,2,0.5,0,0.3966725043782837,0.5835457545329752,0,test
8337,851,east,49,home_kitchen,3.64,2026-08-17 23:55:48,5243.26,0.1347,True,3,352.0,750,13,safari,2026-08-17,0,1,0,0.0,1,0.1896551724137931,0.17508041798667998,0,test
8751,800,central,5,fashion_apparel,3.29,2026-08-18 00:06:51,1144.7,0.088,False,2,221.5,411,22,chrome,2025-07-13,401,6,3,1.0,1,0.15734265734265734,0.18900280618625634,0,test
3296,208,central,81,mobile_electronics,4.29,2026-08-18 00:11:43,17909.32,0.0332,True,1,172.9,894,9,chrome,2026-08-09,9,2,1,0.5,2,0.3963254593175853,0.7470285800987927,1,test
7402,1109,east,75,beauty_personal_care,3.89,2026-08-18 00:13:27,1581.18,0.191,False,3,157.3,958,16,firefox,2026-07-18,31,5,5,1.0,5,0.10274579273693533,0.3018488947540658,0,test
8966,171,west,30,footwear,3.84,2026-08-18 00:15:08,933.27,0.1259,False,1,382.5,1371,11,in_app_webview,2024-11-05,651,4,0,0.0,1,0.18844444444444444,0.10158261001957428,1,test
6384,947,west,106,sports_fitness,3.96,2026-08-18 00:37:20,1751.65,0.0545,False,2,145.0,65,17,edge,2026-08-12,6,1,1,1.0,1,0.19179304192685104,0.07915346256949718,0,test
