order_id,customer_id,timestamp,split,return_rate_90d,category_return_rate,is_cod,order_value,discount_pct,delivery_distance_km,previous_returns,customer_age_days,previous_orders,product_rating,orders_last_30d,region_code,browser_family,device_age_days,session_hour,returned
6169,1461,2026-07-21 05:08:49,test,0.0,0.18756936736958935,False,3590.17,0.0733,149.2,1,114,3,3.8,0,central,in_app_webview,248,22,0
1347,585,2026-07-21 05:10:11,test,0.3333333333333333,0.18736141906873613,True,1671.91,0.1859,298.9,2,401,9,3.42,2,north,firefox,210,5,0
2299,855,2026-07-21 05:28:41,test,0.0,0.18715393133997785,False,2203.51,0.0855,68.4,1,488,4,3.8,0,south,chrome,54,23,0
5314,1168,2026-07-21 05:29:22,test,0.5,0.3891891891891892,True,15273.52,0.1216,136.4,1,405,4,4.29,1,central,safari,1259,23,1
1604,792,2026-07-21 06:15:23,test,0.0,0.09429824561403509,True,1357.01,0.0877,199.9,0,364,14,3.91,2,south,in_app_webview,961,14,0
8081,196,2026-07-21 08:00:16,test,0.0,0.19201725997842503,False,1562.84,0.1245,305.7,0,636,5,3.13,1,west,in_app_webview,207,10,0
7172,657,2026-07-21 08:13:47,test,0.3333333333333333,0.11459459459459459,True,1166.64,0.1506,417.3,2,132,4,4.28,1,east,safari,1423,17,0
1472,561,2026-07-21 08:14:42,test,0.0,0.18694690265486727,False,3248.16,0.1036,179.9,0,303,3,3.8,0,central,firefox,1426,12,0
8483,937,2026-07-21 08:30:10,test,0.0,0.11447084233261338,False,1541.42,0.1145,146.9,0,584,2,4.28,1,west,edge,1121,9,0
3343,710,2026-07-21 08:53:09,test,0.0,0.11434735706580366,False,1765.51,0.0622,253.7,0,355,5,4.28,0,north,edge,105,23,0
8819,300,2026-07-21 09:26:07,test,0.3333333333333333,0.11422413793103449,False,2316.3,0.0801,102.8,1,685,6,4.12,0,east,safari,1147,18,0
8340,794,2026-07-21 10:06:24,test,0.25,0.3898488120950324,False,8996.69,0.0439,306.2,1,88,4,5.0,2,west,in_app_webview,881,5,1
1692,677,2026-07-21 10:17:07,test,0.25,0.09419496166484119,False,574.88,0.093,236.0,6,270,13,3.89,2,north,firefox,1125,13,0
6716,845,2026-07-21 10:20:06,test,0.0,0.19181034482758622,False,1313.72,0.0145,430.1,0,697,10,3.31,3,east,edge,547,5,0
1201,1423,2026-07-21 10:49:03,test,0.5,0.1827027027027027,False,6935.37,0.1198,146.9,1,264,5,3.64,0,north,firefox,896,3,1
3675,69,2026-07-21 10:50:22,test,0.0,0.1867403314917127,False,1296.57,0.038,473.4,0,645,6,4.36,0,central,safari,275,20,0
1833,1145,2026-07-21 11:21:14,test,0.2,0.18653421633554085,False,2074.31,0.1108,114.1,2,455,11,3.53,2,east,firefox,309,6,0
4413,1285,2026-07-21 11:57:11,test,0.0,0.18632855567805953,False,4294.46,0.0517,403.9,0,418,7,3.53,2,central,in_app_webview,551,2,0
8413,1157,2026-07-21 12:49:38,test,0.0,0.11410118406889128,False,600.44,0.0143,208.4,0,612,4,3.37,0,north,edge,907,19,0
7203,1274,2026-07-21 12:58:59,test,0.5,0.15602094240837697,True,3352.79,0.0693,143.4,3,200,9,4.05,0,west,in_app_webview,1244,2,1
7813,421,2026-07-21 14:17:51,test,0.0,0.15690376569037656,True,2361.47,0.044,383.5,0,12,1,3.57,1,south,chrome,458,10,1
6065,1184,2026-07-21 15:23:50,test,0.0,0.183585313174946,False,5747.54,0.1474,71.7,1,368,7,3.89,2,central,chrome,1438,6,0
1884,428,2026-07-21 15:35:20,test,0.0,0.15778474399164055,True,1991.31,0.142,262.0,2,104,7,4.49,1,north,in_app_webview,559,14,0
8443,1455,2026-07-21 15:52:19,test,0.14285714285714285,0.09549945115257959,True,569.62,0.16,193.1,1,276,9,3.75,1,south,in_app_webview,1209,21,0
4325,759,2026-07-21 16:24:21,test,0.0,0.39050701186623515,False,22352.03,0.0359,123.1,0,606,9,3.39,1,north,chrome,1467,23,0
8822,425,2026-07-21 17:05:19,test,0.0,0.09539473684210527,False,464.67,0.15,70.1,1,392,6,3.26,2,south,in_app_webview,695,21,0
8150,303,2026-07-21 17:23:03,test,0.3333333333333333,0.3900862068965517,False,22569.17,0.3436,172.9,1,694,8,4.14,1,east,edge,264,9,1
6093,206,2026-07-21 18:00:25,test,0.3333333333333333,0.3907427341227126,True,36712.53,0.1738,400.1,2,504,6,4.38,2,central,safari,598,11,1
5469,1349,2026-07-21 18:42:23,test,0.0,0.1916038751345533,False,1311.23,0.1641,630.2,0,156,6,4.07,0,south,safari,1376,2,0
5212,780,2026-07-21 19:47:58,test,0.4,0.3913978494623656,True,21874.93,0.0918,94.0,2,70,5,2.83,2,west,firefox,1490,3,1
3641,1333,2026-07-21 19:57:20,test,0.5,0.18338727076591155,True,4805.24,0.1029,534.0,3,386,7,3.72,1,south,edge,669,23,0
986,1315,2026-07-21 19:59:56,test,0.0,0.09529025191675794,True,580.7,0.0237,358.4,0,31,1,3.94,1,north,safari,1286,5,0
8489,606,2026-07-21 20:00:35,test,0.0,0.18612334801762115,False,1610.45,0.1071,86.5,0,303,3,3.53,0,south,edge,574,10,0
6447,18,2026-07-21 20:15:27,test,0.0,0.15762004175365343,False,1895.39,0.1068,305.0,0,606,3,3.8,0,north,chrome,739,5,0
5515,669,2026-07-21 20:39:04,test,0.0,0.1859185918591859,False,1776.66,0.1341,411.9,0,19,2,3.42,2,central,firefox,897,23,0
4148,642,2026-07-21 20:41:25,test,0.18,0.09518599562363239,False,968.96,0.1111,173.3,0,21,0,4.11,0,central,edge,259,23,0
5238,813,2026-07-21 20:51:54,test,0.0,0.18571428571428572,True,4366.41,0.1028,205.3,0,193,2,3.42,1,east,firefox,1267,21,1
1309,595,2026-07-21 21:17:32,test,0.0,0.3920515574650913,False,35579.37,0.3286,261.9,1,463,4,3.66,1,north,in_app_webview,600,15,1
5031,754,2026-07-21 21:46:06,test,0.6666666666666666,0.11397849462365592,True,2013.34,0.046,50.0,2,6,3,3.79,3,east,in_app_webview,940,22,1
2658,1447,2026-07-21 22:00:15,test,0.18,0.09409190371991247,False,813.28,0.1607,91.6,0,5,0,3.51,0,east,in_app_webview,1065,2,0
4289,130,2026-07-21 22:08:04,test,0.0,0.11493018259935553,True,1650.08,0.045,359.3,0,230,4,3.88,0,north,chrome,1039,8,0
6893,471,2026-07-21 22:10:55,test,0.0,0.09398907103825137,False,426.55,0.1369,236.0,0,153,2,3.51,1,central,chrome,900,0,0
9429,148,2026-07-21 22:19:15,test,0.0,0.09388646288209607,True,1159.0,0.1068,233.0,0,528,6,4.79,1,west,edge,856,4,0
5404,165,2026-07-21 22:46:46,test,0.0,0.3927038626609442,False,19329.38,0.1729,251.8,0,391,7,3.39,1,east,safari,1405,21,0
5272,1345,2026-07-21 22:53:19,test,0.0,0.1148068669527897,False,1765.11,0.0693,45.1,0,563,2,3.87,1,east,chrome,906,5,0
139,1249,2026-07-21 22:55:01,test,0.0,0.15745568300312826,True,2336.31,0.0665,220.0,0,460,5,3.8,1,east,firefox,1476,14,0
6013,1378,2026-07-21 23:18:51,test,0.75,0.09378407851690294,True,856.74,0.266,231.0,3,143,8,3.89,2,central,in_app_webview,37,1,0
9488,382,2026-07-21 23:54:58,test,1.0,0.1913978494623656,False,3634.42,0.1111,508.4,1,5,1,3.93,1,south,chrome,383,3,0
8180,500,2026-07-22 00:19:42,test,0.0,0.11468381564844587,False,629.03,0.0997,116.4,0,386,4,5.0,1,south,safari,715,0,0
9620,1260,2026-07-22 00:24:05,test,0.6666666666666666,0.09368191721132897,True,1002.55,0.0664,184.9,2,107,3,4.79,1,east,in_app_webview,603,0,0
3032,848,2026-07-22 00:26:41,test,0.0,0.09508196721311475,False,1995.2,0.0794,351.7,0,664,5,2.79,0,west,safari,123,2,0
7287,993,2026-07-22 01:26:58,test,0.0,0.15729166666666666,False,2352.88,0.1507,564.1,0,556,2,4.39,1,central,safari,773,22,0
7888,105,2026-07-22 02:33:52,test,0.0,0.09497816593886463,True,279.66,0.2948,274.6,0,110,6,4.38,4,north,edge,697,2,0
6359,1093,2026-07-22 02:38:57,test,0.0,0.09357997823721437,False,990.78,0.2087,119.4,0,76,3,3.91,1,east,chrome,229,5,0
3331,1314,2026-07-22 02:40:19,test,0.2,0.09487459105779716,False,751.0,0.1028,161.2,1,68,5,4.11,5,central,edge,1217,19,0
9440,1073,2026-07-22 03:10:01,test,0.0,0.39228295819935693,False,21970.73,0.0291,269.1,1,140,2,5.0,1,west,safari,285,7,1
5335,739,2026-07-22 03:12:26,test,0.5,0.3929336188436831,False,11832.78,0.0879,686.0,2,154,6,4.16,2,east,firefox,689,9,1
419,1310,2026-07-22 03:16:07,test,0.0,0.18660812294182216,False,3839.54,0.0467,77.8,0,69,3,3.22,1,north,in_app_webview,418,20,0
3158,652,2026-07-22 03:25:54,test,0.0,0.09347826086956522,True,681.39,0.2234,103.5,3,218,12,3.31,0,south,chrome,760,8,0
6647,1473,2026-07-22 04:06:30,test,0.3333333333333333,0.1571279916753382,True,938.99,0.289,245.4,1,369,3,4.06,2,east,edge,1162,15,1
963,827,2026-07-22 04:38:08,test,0.0,0.09337676438653637,False,992.69,0.0912,332.5,1,197,5,4.28,1,south,firefox,28,14,0
4976,1465,2026-07-22 04:38:37,test,0.0,0.158004158004158,False,1850.25,0.0948,131.4,0,69,1,3.9,0,west,chrome,778,5,0
8108,780,2026-07-22 05:06:26,test,0.5,0.18318965517241378,True,4270.72,0.1915,312.7,3,71,6,4.66,3,west,firefox,119,14,0
2524,127,2026-07-22 06:08:28,test,0.0,0.09477124183006536,False,995.75,0.2881,57.7,0,644,2,3.94,1,east,chrome,1345,17,0
6441,857,2026-07-22 07:23:31,test,0.0,0.15784008307372793,False,1872.77,0.0999,201.7,0,521,5,4.44,1,east,firefox,1432,10,0
7768,1103,2026-07-22 07:43:07,test,0.0,0.18299246501614638,True,9184.67,0.0722,107.0,0,20,3,3.64,3,west,edge,57,11,1
7683,1109,2026-07-22 08:26:23,test,0.18,0.18387096774193548,True,5371.95,0.0269,217.5,0,4,0,3.72,0,east,safari,692,8,1
6648,936,2026-07-22 10:18:35,test,0.18,0.18640350877192982,False,4246.14,0.0961,171.2,0,4,0,3.31,0,east,in_app_webview,314,14,0
681,694,2026-07-22 10:41:32,test,0.18,0.19119226638023631,False,1679.6,0.0539,351.7,0,0,0,3.96,0,south,chrome,590,17,0
7465,86,2026-07-22 10:53:21,test,0.25,0.19098712446351931,True,664.79,0.1727,166.2,1,182,6,3.89,0,south,in_app_webview,251,7,0
9983,694,2026-07-22 10:56:18,test,0.0,0.18474758324382384,False,1700.74,0.2961,506.4,0,0,1,4.45,1,south,firefox,983,2,0
3691,1119,2026-07-22 11:17:07,test,0.0,0.09327548806941431,False,1268.51,0.1218,204.2,0,165,7,4.63,3,west,in_app_webview,1025,19,0
7679,892,2026-07-22 11:21:19,test,1.0,0.18619934282584885,False,3595.61,0.1244,404.0,4,175,7,3.64,1,north,firefox,67,11,0
9024,1370,2026-07-22 12:05:30,test,0.5,0.18599562363238512,False,1461.06,0.1227,228.5,1,231,4,4.17,0,south,in_app_webview,203,3,0
187,881,2026-07-22 12:11:30,test,0.0,0.1145610278372591,False,623.15,0.052,155.8,0,639,2,3.88,0,north,edge,354,4,0
2211,114,2026-07-22 12:14:48,test,0.0,0.18579234972677597,False,2666.61,0.1672,136.3,1,362,3,4.36,0,west,firefox,639,6,0
6634,84,2026-07-22 12:34:07,test,0.0,0.1907824222936763,False,2929.51,0.2164,177.9,0,84,5,3.31,2,east,firefox,1253,11,0
7878,560,2026-07-22 12:51:03,test,0.0,0.09466811751904244,True,299.25,0.2896,139.0,0,70,2,4.38,2,east,safari,299,21,0
6072,414,2026-07-22 14:40:11,test,0.3333333333333333,0.39358288770053473,True,70074.18,0.1701,225.7,2,605,5,2.83,1,west,edge,140,18,1
9713,123,2026-07-22 14:57:33,test,0.0,0.09456521739130434,False,429.93,0.2013,35.1,0,216,3,3.25,0,central,chrome,1204,1,0
7282,284,2026-07-22 16:37:48,test,0.2857142857142857,0.09446254071661238,True,329.1,0.1382,304.8,2,338,9,4.19,4,central,in_app_webview,1017,8,0
565,486,2026-07-22 17:15:34,test,0.0,0.18454935622317598,False,4585.68,0.1666,173.8,2,530,5,4.03,0,west,chrome,391,18,1
6367,1274,2026-07-22 17:59:13,test,0.6,0.3942307692307692,False,21147.93,0.0416,156.7,4,201,10,4.14,1,west,firefox,197,10,0
55,1103,2026-07-22 18:17:43,test,0.25,0.15767634854771784,False,1674.44,0.0874,252.8,1,20,4,3.29,4,west,in_app_webview,377,10,0
9734,16,2026-07-22 19:36:56,test,0.4,0.15751295336787566,True,2082.44,0.0527,193.4,3,118,6,4.48,2,central,in_app_webview,1097,22,0
1455,1091,2026-07-22 20:22:47,test,0.3333333333333333,0.1144385026737968,True,1949.14,0.0403,183.4,1,329,5,3.87,0,north,in_app_webview,138,6,0
6622,181,2026-07-22 20:29:00,test,0.0,0.185589519650655,False,3745.98,0.1052,277.5,0,6,1,4.4,1,central,safari,1293,23,0
2690,681,2026-07-22 20:51:42,test,0.0,0.18542336548767416,False,2735.81,0.1167,239.0,0,165,2,3.72,1,west,safari,449,21,0
8753,696,2026-07-22 21:29:37,test,0.0,0.1905781584582441,False,2513.53,0.0849,425.4,1,514,6,3.73,2,central,chrome,940,15,0
6436,239,2026-07-22 21:36:02,test,1.0,0.18538713195201745,True,1333.37,0.1884,403.4,2,473,6,4.01,0,north,in_app_webview,1074,0,1
5264,886,2026-07-22 22:04:30,test,0.0,0.09317443120260022,True,1406.18,0.0798,172.7,0,157,2,4.16,0,central,edge,248,21,0
6464,874,2026-07-22 23:48:05,test,0.5,0.39381003201707576,False,52040.92,0.201,374.1,1,610,6,3.66,1,south,safari,773,12,1
4906,779,2026-07-23 00:26:54,test,0.0,0.18522483940042828,False,1605.52,0.047,363.4,1,502,8,3.82,1,south,chrome,406,8,0
3565,1488,2026-07-23 00:30:51,test,0.0,0.15734989648033126,False,417.48,0.1239,208.2,2,703,7,3.99,1,west,edge,905,3,0
596,428,2026-07-23 00:40:02,test,0.0,0.39445628997867804,True,34634.02,0.0873,351.1,2,106,8,4.16,2,north,firefox,217,1,0
1271,862,2026-07-23 01:50:57,test,0.0,0.18627450980392157,False,2624.02,0.2538,370.5,0,14,1,3.59,1,west,firefox,186,1,0
1373,394,2026-07-23 01:57:12,test,0.0,0.19037433155080213,False,3282.08,0.1642,587.0,2,258,5,3.13,1,west,edge,541,1,0
2447,508,2026-07-23 02:04:31,test,0.0,0.39403620873269435,True,59413.96,0.0638,161.6,0,519,3,4.38,1,north,edge,436,19,1
7297,657,2026-07-23 02:40:53,test,0.25,0.09436008676789588,False,301.59,0.1922,173.5,2,134,5,4.6,2,east,firefox,1042,20,0
3410,1135,2026-07-23 03:09:19,test,0.0,0.3946808510638298,False,19003.29,0.0918,255.9,2,247,10,4.38,0,north,safari,151,4,1
8347,969,2026-07-23 03:23:13,test,0.3333333333333333,0.09425785482123511,False,197.77,0.1001,167.7,1,20,3,4.19,3,north,chrome,1021,20,0
4472,741,2026-07-23 03:27:54,test,0.18,0.3953241232731137,False,36933.62,0.0308,350.9,0,96,1,4.07,0,south,safari,1198,17,1
2185,530,2026-07-23 03:36:33,test,0.5,0.18607181719260066,False,3067.46,0.1335,212.8,2,19,4,3.53,4,south,firefox,478,13,0
6242,1163,2026-07-23 04:12:02,test,0.0,0.19017094017094016,False,2329.02,0.0507,492.4,0,73,3,3.73,2,north,edge,978,10,0
5101,1144,2026-07-23 04:17:17,test,0.0,0.15718717683557393,False,2586.72,0.1155,219.1,0,76,3,4.22,1,east,safari,1451,15,0
1184,643,2026-07-23 04:19:45,test,0.2,0.1858695652173913,True,4790.57,0.1712,294.1,1,69,5,3.71,4,central,safari,594,1,0
2309,606,2026-07-23 04:26:29,test,0.0,0.18502673796791444,False,3377.16,0.0778,197.2,0,305,4,4.66,1,south,edge,523,3,0
7395,111,2026-07-23 05:11:58,test,0.0,0.15702479338842976,False,380.35,0.2069,523.3,0,498,8,3.99,1,west,firefox,789,10,0
7383,552,2026-07-23 05:14:39,test,0.5,0.09415584415584416,True,389.96,0.0276,109.7,2,411,7,3.26,2,south,firefox,138,0,0
709,847,2026-07-23 05:51:27,test,0.18,0.11431623931623931,False,1745.01,0.0607,180.7,0,587,2,2.93,0,south,chrome,478,6,0
5693,277,2026-07-23 06:01:46,test,0.0,0.18996798292422626,False,3887.33,0.129,248.6,0,356,6,3.13,1,south,edge,1385,22,0
2905,1140,2026-07-23 06:46:00,test,0.0,0.18482905982905984,False,3647.76,0.0712,297.1,1,303,7,3.82,1,central,firefox,786,15,0
9762,642,2026-07-23 06:46:34,test,0.0,0.39596602972399153,True,11422.69,0.2126,133.4,0,23,1,4.29,1,central,chrome,685,22,0
8537,1456,2026-07-23 07:12:04,test,0.0,0.09307359307359307,False,1339.95,0.1209,252.8,3,655,5,4.16,1,central,safari,886,16,0
7967,1155,2026-07-23 07:43:40,test,0.0,0.1568627450980392,False,1502.95,0.0923,216.8,3,477,7,4.49,1,central,in_app_webview,201,20,0
6558,1260,2026-07-23 07:53:31,test,0.5,0.11419423692636073,False,2378.08,0.1282,330.1,2,108,4,2.93,2,east,firefox,1143,8,0
9693,494,2026-07-23 07:59:10,test,0.3333333333333333,0.09405405405405405,False,772.15,0.0778,101.3,1,255,7,3.88,1,west,chrome,490,4,0
1629,358,2026-07-23 10:00:43,test,0.0,0.09297297297297297,False,808.67,0.053,428.4,0,41,3,3.31,3,east,firefox,540,22,0
120,203,2026-07-23 11:41:36,test,0.0,0.18566775244299674,False,3322.37,0.1768,388.8,0,336,5,2.89,1,west,safari,1181,12,0
2403,996,2026-07-23 11:54:29,test,0.0,0.09287257019438445,False,1550.52,0.2027,368.7,1,238,2,4.59,1,south,chrome,203,22,0
1759,527,2026-07-23 12:31:23,test,0.0,0.18546637744034708,False,2287.97,0.0568,76.0,0,17,1,4.36,1,west,firefox,1170,17,0
3546,1134,2026-07-23 13:08:06,test,0.3333333333333333,0.09277238403451996,True,559.85,0.1508,311.5,1,137,3,4.19,1,east,in_app_webview,358,12,0
7920,95,2026-07-23 13:13:27,test,0.0,0.18463180362860193,True,3064.58,0.0851,200.7,0,36,2,3.82,2,west,firefox,1022,3,0
7770,1154,2026-07-23 13:25:14,test,0.18,0.15670103092783505,True,1215.49,0.0362,755.2,0,28,0,3.9,0,south,chrome,1448,16,0
5890,680,2026-07-23 14:15:34,test,0.0,0.0939524838012959,False,566.17,0.1079,422.5,0,8,1,4.11,1,east,firefox,1464,11,0
1851,1109,2026-07-23 14:51:50,test,1.0,0.18526543878656554,False,4381.81,0.0908,182.4,1,5,1,3.8,1,east,firefox,1035,20,1
2439,1368,2026-07-23 14:55:47,test,0.0,0.1140724946695096,False,1813.11,0.0507,203.3,0,367,5,4.6,0,north,chrome,590,9,0
9898,89,2026-07-23 16:17:32,test,0.5,0.3955461293743372,True,11905.88,0.0266,111.2,2,133,6,4.0,0,central,chrome,177,4,0
6813,1155,2026-07-23 16:33:54,test,0.0,0.3951271186440678,True,23888.55,0.014,369.2,3,477,8,4.07,2,central,chrome,1323,2,1
2246,186,2026-07-23 16:45:12,test,0.0,0.18614718614718614,False,2904.69,0.1423,316.4,0,372,8,4.01,3,east,edge,45,20,0
1175,1249,2026-07-23 16:50:41,test,0.0,0.09267241379310345,True,832.84,0.0849,556.6,0,462,6,3.97,2,east,firefox,15,17,1
2890,1297,2026-07-23 16:53:49,test,0.0,0.18594594594594593,False,2424.3,0.2026,209.6,0,508,5,4.4,2,central,edge,282,0,0
6456,940,2026-07-23 17:19:26,test,0.2,0.39576719576719577,False,23461.33,0.0945,121.2,1,326,9,4.07,0,north,chrome,578,10,0
1648,62,2026-07-23 17:42:42,test,0.0,0.15653964984552007,False,727.61,0.0762,191.8,1,150,7,3.29,0,south,edge,327,4,0
1083,465,2026-07-23 18:08:29,test,0.3333333333333333,0.18443496801705758,False,4234.62,0.1229,204.7,1,699,6,3.82,1,central,safari,1191,19,0
8229,992,2026-07-23 18:10:24,test,0.0,0.15637860082304528,False,588.33,0.2345,165.6,0,295,6,4.39,1,south,in_app_webview,1356,7,0
7729,714,2026-07-23 18:12:37,test,0.25,0.18976545842217485,True,1910.25,0.0399,164.0,1,136,6,3.93,1,north,safari,1165,13,0
1642,775,2026-07-23 18:52:29,test,0.0,0.1857451403887689,False,3700.21,0.188,160.0,0,75,2,3.53,1,north,edge,497,5,0
4966,1310,2026-07-23 18:58:14,test,0.0,0.09385113268608414,False,433.73,0.2023,140.2,0,70,4,4.38,2,north,in_app_webview,605,12,0
8614,754,2026-07-23 19:33:22,test,0.75,0.11395101171458999,True,328.22,0.0193,416.0,3,8,4,3.37,4,east,in_app_webview,48,5,0
1213,452,2026-07-23 19:57:16,test,0.0,0.11382978723404255,False,900.57,0.0956,290.5,0,16,2,4.37,2,west,in_app_webview,45,16,0
8795,1037,2026-07-23 21:48:52,test,0.0,0.09375,True,384.36,0.1312,274.1,0,33,2,3.25,2,south,firefox,745,23,0
8963,850,2026-07-23 22:02:01,test,1.0,0.18423855165069222,False,2923.58,0.0272,216.1,1,253,3,3.82,0,east,edge,779,9,0
2042,474,2026-07-23 23:48:42,test,0.0,0.11370882040382571,False,2715.2,0.1083,262.5,1,356,3,4.6,0,south,in_app_webview,218,6,1
5292,1081,2026-07-24 00:06:55,test,0.0,0.18404255319148935,False,6273.42,0.0945,168.5,0,21,2,3.64,2,south,edge,283,13,0
2815,506,2026-07-24 00:07:03,test,0.5,0.09364908503767493,True,393.67,0.0125,190.9,2,367,4,4.63,1,north,chrome,377,10,0
7044,553,2026-07-24 00:38:03,test,0.0,0.11464968152866242,True,1770.84,0.1,99.9,0,89,3,4.49,2,south,chrome,1183,5,0
2321,642,2026-07-24 01:08:08,test,0.0,0.1855447680690399,True,3145.31,0.0716,288.5,0,24,2,3.31,2,central,firefox,943,22,0
3430,1354,2026-07-24 01:10:29,test,0.0,0.18956336528221512,False,1359.85,0.2331,344.5,0,24,2,3.89,2,north,chrome,1388,23,0
4494,1495,2026-07-24 01:38:33,test,0.0,0.1853448275862069,True,3305.82,0.2902,316.4,0,400,7,3.71,1,west,firefox,119,8,1
5073,882,2026-07-24 03:05:20,test,0.0,0.18936170212765957,True,4917.91,0.0604,212.0,0,72,3,3.38,2,east,in_app_webview,1379,9,0
8092,1218,2026-07-24 05:11:55,test,0.0,0.15621788283658788,False,478.21,0.3724,296.0,0,160,4,3.36,2,west,edge,100,5,0
7080,1480,2026-07-24 05:17:02,test,0.0,0.18622174381054898,False,1242.86,0.1479,64.4,0,395,3,3.53,0,east,edge,18,12,0
4160,808,2026-07-24 05:24:46,test,0.0,0.3953488372093023,False,26714.43,0.11,266.1,1,622,7,3.98,3,north,firefox,489,3,0
9530,70,2026-07-24 05:41:56,test,0.25,0.15605749486652978,False,1242.76,0.0414,170.9,1,356,6,4.48,3,central,chrome,1378,14,0
1683,530,2026-07-24 05:44:17,test,0.4,0.1860215053763441,True,2367.79,0.1559,255.5,2,20,5,4.4,5,south,safari,355,7,0
3618,830,2026-07-24 06:08:10,test,0.25,0.39493136219640973,False,25419.7,0.0487,213.1,2,683,6,3.66,1,north,chrome,458,21,0
8849,1103,2026-07-24 06:29:59,test,0.2,0.1558974358974359,False,1004.66,0.0738,319.5,1,22,5,3.29,5,west,safari,94,6,0
7342,284,2026-07-24 06:47:57,test,0.2857142857142857,0.0935483870967742,True,477.72,0.0316,323.3,2,340,10,3.94,5,central,chrome,214,6,0
3384,114,2026-07-24 07:34:23,test,0.0,0.09364908503767493,True,593.66,0.0858,276.8,1,364,4,2.79,1,west,edge,1256,11,0
7499,1329,2026-07-24 07:49:44,test,0.0,0.11452810180275716,False,2833.2,0.2151,360.1,0,203,5,2.93,2,west,safari,1102,9,0
7066,1135,2026-07-24 09:23:21,test,0.2,0.18384697130712008,True,4194.22,0.1223,315.3,3,248,11,3.69,1,north,in_app_webview,74,5,1
3231,847,2026-07-24 10:34:44,test,0.0,0.1858216970998926,False,1612.95,0.1004,291.4,0,588,3,4.4,1,south,in_app_webview,583,19,0
9292,1465,2026-07-24 11:12:59,test,0.0,0.18471337579617833,False,4984.99,0.0645,170.7,0,71,2,3.72,1,west,in_app_webview,1045,20,0
4784,764,2026-07-24 11:37:07,test,0.0,0.1557377049180328,True,1352.68,0.1607,132.1,0,9,1,3.36,1,east,in_app_webview,317,2,0
5966,505,2026-07-24 13:18:43,test,1.0,0.0935483870967742,True,294.7,0.0241,250.3,1,501,1,4.27,0,west,firefox,1149,8,0
2517,961,2026-07-24 13:51:49,test,1.0,0.1555783009211873,True,550.52,0.0749,319.6,2,590,10,3.29,1,south,edge,173,12,1
4527,99,2026-07-24 14:02:18,test,0.0,0.09344790547798067,True,620.22,0.1048,173.9,0,231,3,3.88,0,central,in_app_webview,265,19,1
1388,882,2026-07-24 14:17:48,test,0.0,0.15644171779141106,False,1299.46,0.249,172.7,0,72,4,4.22,3,east,chrome,1011,17,1
5864,991,2026-07-24 14:39:54,test,0.42857142857142855,0.18562231759656653,True,1863.5,0.0885,250.4,3,450,7,3.64,1,south,in_app_webview,327,20,1
602,1394,2026-07-24 14:59:37,test,0.75,0.18451749734888653,True,6627.9,0.1556,232.3,4,153,7,3.16,1,central,edge,506,6,0
429,1185,2026-07-24 15:14:29,test,0.0,0.1891604675876727,False,958.56,0.19,354.6,0,392,2,3.31,0,east,firefox,273,23,0
7424,1398,2026-07-24 16:15:32,test,0.0,0.11440677966101695,True,1592.2,0.2704,295.0,0,219,8,4.28,0,west,firefox,345,18,0
6593,1428,2026-07-24 16:17:32,test,0.0,0.11428571428571428,False,1582.86,0.0018,210.8,0,34,2,4.37,2,south,safari,922,4,0
2994,484,2026-07-24 16:31:52,test,0.3333333333333333,0.11416490486257928,False,2615.92,0.1202,270.0,2,112,7,4.28,3,west,chrome,93,11,1
3133,482,2026-07-24 16:36:33,test,0.0,0.15730337078651685,False,1109.64,0.0695,225.6,0,88,3,4.39,0,west,in_app_webview,1484,0,0
3460,829,2026-07-24 16:54:13,test,0.0,0.1864951768488746,False,5489.75,0.1076,221.6,0,63,3,4.4,1,north,in_app_webview,1099,16,1
